customers,revenue
4219,9660
5298,13934
8847,5282
6573,12669
2691,9593
6920,15614
4584,10989
9637,1338
8773,5714
4876,3045
8966,11289
2869,15303
5319,8719
3587,7844
937,6561
9728,3837
2894,14561
222,15561
6637,1482
7760,7438
5029,1697
7020,11721
5893,7536
4362,13445
5132,1771
661,14625
5813,9373
5307,10039
9762,15035
8089,13691
1564,8316
2081,11618
8210,14536
5739,14673
9065,1821
6006,12063
8321,14691
2517,6217
4159,9147
1368,14217
7367,7744
2433,11541
5676,9410
5539,15311
1026,7464
28,4367
6279,2261
2321,4170
8868,6818
3796,10713
1526,4900
2533,1386
1524,9917
8378,8619
6186,16002
7019,14722
1291,5211
6009,13343
2561,8795
2754,7675
9815,10587
6046,6470
8283,7868
8508,2954
4549,7872
3359,14731
1342,13895
5351,3376
1955,8165
9498,10838
1336,1257
9478,13188
8807,5538
6815,10890
8806,13572
5193,4289
7940,2887
2061,9306
7248,14797
1940,11296
25,15391
846,5062
297,13045
6802,14485
1779,12728
1143,15172
9078,2108
3688,7751
5388,9040
5022,13765
4186,12308
5622,7000
3857,3995
9604,14066
9592,13547
8808,6723
1843,4519
4090,11784
9209,13382
6032,11063
